"cohort_month","month_number","cohort_size","customers","retention_rate"
"2017-01",0,717,717,100.00
"2017-01",1,717,2,0.28
"2017-01",2,717,2,0.28
"2017-01",3,717,1,0.14
"2017-01",4,717,3,0.42
"2017-01",5,717,1,0.14
"2017-01",6,717,3,0.42
"2017-02",0,1628,1628,100.00
"2017-02",1,1628,3,0.18
"2017-02",2,1628,5,0.31
"2017-02",3,1628,2,0.12
"2017-02",4,1628,7,0.43
"2017-02",5,1628,2,0.12
"2017-02",6,1628,4,0.25
"2017-03",0,2503,2503,100.00
"2017-03",1,2503,11,0.44
"2017-03",2,2503,9,0.36
"2017-03",3,2503,10,0.40
"2017-03",4,2503,9,0.36
"2017-03",5,2503,4,0.16
"2017-03",6,2503,4,0.16
"2017-04",0,2256,2256,100.00
"2017-04",1,2256,14,0.62
"2017-04",2,2256,5,0.22
"2017-04",3,2256,4,0.18
"2017-04",4,2256,6,0.27
"2017-04",5,2256,6,0.27
"2017-04",6,2256,8,0.35
"2017-05",0,3451,3451,100.00
"2017-05",1,3451,16,0.46
"2017-05",2,3451,16,0.46
"2017-05",3,3451,10,0.29
"2017-05",4,3451,10,0.29
"2017-05",5,3451,11,0.32
"2017-05",6,3451,14,0.41
"2017-06",0,3037,3037,100.00
"2017-06",1,3037,15,0.49
"2017-06",2,3037,12,0.40
"2017-06",3,3037,13,0.43
"2017-06",4,3037,9,0.30
"2017-06",5,3037,12,0.40
"2017-06",6,3037,11,0.36
"2017-07",0,3752,3752,100.00
"2017-07",1,3752,20,0.53
"2017-07",2,3752,13,0.35
"2017-07",3,3752,9,0.24
"2017-07",4,3752,11,0.29
"2017-07",5,3752,8,0.21
"2017-07",6,3752,12,0.32
"2017-08",0,4057,4057,100.00
"2017-08",1,4057,28,0.69
"2017-08",2,4057,14,0.35
"2017-08",3,4057,11,0.27
"2017-08",4,4057,14,0.35
"2017-08",5,4057,21,0.52
"2017-08",6,4057,12,0.30
"2017-09",0,4004,4004,100.00
"2017-09",1,4004,28,0.70
"2017-09",2,4004,22,0.55
"2017-09",3,4004,11,0.27
"2017-09",4,4004,18,0.45
"2017-09",5,4004,9,0.22
"2017-09",6,4004,9,0.22
"2017-10",0,4328,4328,100.00
"2017-10",1,4328,31,0.72
"2017-10",2,4328,11,0.25
"2017-10",3,4328,4,0.09
"2017-10",4,4328,10,0.23
"2017-10",5,4328,9,0.21
"2017-10",6,4328,9,0.21
"2017-11",0,7060,7060,100.00
"2017-11",1,7060,40,0.57
"2017-11",2,7060,26,0.37
"2017-11",3,7060,12,0.17
"2017-11",4,7060,12,0.17
"2017-11",5,7060,13,0.18
"2017-11",6,7060,8,0.11
"2017-12",0,5338,5338,100.00
"2017-12",1,5338,11,0.21
"2017-12",2,5338,15,0.28
"2017-12",3,5338,18,0.34
"2017-12",4,5338,14,0.26
"2017-12",5,5338,11,0.21
"2017-12",6,5338,9,0.17
"2018-01",0,6842,6842,100.00
"2018-01",1,6842,23,0.34
"2018-01",2,6842,25,0.37
"2018-01",3,6842,20,0.29
"2018-01",4,6842,20,0.29
"2018-01",5,6842,11,0.16
"2018-01",6,6842,12,0.18
"2018-02",0,6288,6288,100.00
"2018-02",1,6288,22,0.35
"2018-02",2,6288,25,0.40
"2018-02",3,6288,19,0.30
"2018-02",4,6288,16,0.25
"2018-02",5,6288,14,0.22
"2018-02",6,6288,13,0.21
"2018-03",0,6774,6774,100.00
"2018-03",1,6774,27,0.40
"2018-03",2,6774,20,0.30
"2018-03",3,6774,20,0.30
"2018-03",4,6774,8,0.12
"2018-03",5,6774,8,0.12
"2018-04",0,6582,6582,100.00
"2018-04",1,6582,39,0.59
"2018-04",2,6582,20,0.30
"2018-04",3,6582,16,0.24
"2018-04",4,6582,9,0.14
"2018-05",0,6506,6506,100.00
"2018-05",1,6506,34,0.52
"2018-05",2,6506,17,0.26
"2018-05",3,6506,12,0.18
"2018-06",0,5878,5878,100.00
"2018-06",1,5878,25,0.43
"2018-06",2,5878,16,0.27
