"order_month","total_orders","total_revenue","avg_order_value","orders_growth"
"2017-01",787,137006.76,163.88,
"2017-02",1718,283621.94,155.75,931
"2017-03",2617,425656.40,153.61,899
"2017-04",2377,405988.38,159.65,-240
"2017-05",3640,582926.16,150.12,1263
"2017-06",3205,499827.47,147.31,-435
"2017-07",3946,578858.58,137.04,741
"2017-08",4272,662071.77,148.02,326
"2017-09",4227,717195.22,161.17,-45
"2017-10",4547,764785.28,160.37,320
"2017-11",7423,1172639.23,151.50,2876
"2017-12",5620,861914.46,147.61,-1803
"2018-01",7187,1102639.41,147.47,1567
"2018-02",6625,979966.23,143.14,-562
"2018-03",7168,1152736.74,154.36,543
"2018-04",6919,1156303.91,160.84,-249
"2018-05",6833,1145748.63,161.65,-86
"2018-06",6145,1020494.29,159.53,-688
"2018-07",6233,1039880.16,161.32,88
"2018-08",6421,996896.15,150.91,188
